InstanceId,InstanceType,Name,AvgCPU,MaxCPU,MonthlyCost_EDP,ChinaClass,AWSClass,Action,PotentialSavings
i-0e96768c9f352766c,m6i.8xlarge,unnamed,1.69,7.63,773.68,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,657.63
i-05cea5a6a4ae2801d,m6i.8xlarge,unnamed,1.7,8.31,773.68,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,657.63
i-0b94e2139334f6c97,m6i.8xlarge,unnamed,1.76,8.0,773.68,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,657.63
i-00a8aa0a09849ca17,m6i.8xlarge,unnamed,1.87,15.07,773.68,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,386.84
i-0e72d539f775da4bb,m6i.8xlarge,unnamed,1.83,12.07,773.68,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,386.84
i-02ca602ec667ca5c1,m6i.8xlarge,unnamed,1.94,10.38,773.68,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,386.84
i-0b992e7a6fa1b66b4,m6i.8xlarge,unnamed,1.61,10.17,773.68,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,386.84
i-09a76a8b0f16c4c39,m6i.4xlarge,unnamed,1.43,9.17,386.84,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,328.82
i-087d9aa6a44983b43,m6i.4xlarge,unnamed,1.7,8.17,386.84,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,328.82
i-0f8d8fa6277335edf,c6i.4xlarge,ifeilianvpn01-prod-usa-aws,0.31,1.52,342.52,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,291.14
i-04b4ad1b0469397da,r6i.4xlarge,iluckydpbi03-prod-usa-aws,1.88,12.16,507.73,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,253.86
i-0fc62b28f38f4275e,m6i.8xlarge,unnamed,2.01,10.93,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-0a7889d373836f786,m6i.8xlarge,unnamed,2.42,8.69,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-07f28f6e4d0193485,m6i.8xlarge,unnamed,2.12,10.5,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-0b9a758f7e72da236,m6i.8xlarge,unnamed,2.38,7.99,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-08c37e4b962909d8b,m6i.8xlarge,unnamed,2.44,11.34,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-0f09e3529105df1e9,m6i.8xlarge,unnamed,2.22,11.39,773.68,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,232.1
i-04f5d14a1fafdea36,m6i.4xlarge,unnamed,1.01,13.91,386.84,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,193.42
i-05ebee32958e4dc1c,m6i.4xlarge,unnamed,1.5,13.16,386.84,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,193.42
i-0eb265d2fe5b513d1,m6i.4xlarge,unnamed,1.87,14.35,386.84,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,193.42
i-078370c47da4c24e1,m6i.4xlarge,unnamed,1.74,13.33,386.84,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,193.42
i-0be763e5a73c54cdd,c6i.2xlarge,ijumpserver01-prod-usa-aws,0.84,8.32,171.26,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,145.57
i-06a1989d97942d2e8,c6i.2xlarge,ireplenishment01-prod-usb-aws,0.28,4.2,171.26,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,145.57
i-0a03b6fdb38be4e76,c6i.2xlarge,ijumpserver02-prod-usa-aws,0.84,9.79,171.26,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,145.57
i-0cef4919771dd9ead,m6i.4xlarge,unnamed,2.1,14.37,386.84,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,116.05
i-0f5b8098e2098d6ec,r6i.2xlarge,unnamed,6.04,95.53,253.86,LOW_LOAD,UNDERUTIL,RIGHTSIZE,76.16
i-05385620b1f653246,c6i.xlarge,lsoptree01-prod-usa-aws,0.78,5.43,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-05b4d888d076aee02,c6i.xlarge,luckycronzk03-prod-usa-aws,0.56,3.49,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0203a2c0d36725ca7,c6i.xlarge,luckycronzk02-prod-usa-aws,0.68,5.3,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-006ba888e38bddea7,c6i.xlarge,luckycronzk01-prod-usa-aws,0.61,4.23,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-066e448382c764434,c6i.xlarge,luckybasezk02-prod-usa-aws,0.82,4.99,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-021bc3fafe2a72f6c,c6i.xlarge,iluckyemq01-prod-usa-aws,0.43,5.9,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0de766436a781bc22,c6i.xlarge,lcmdbservice-prod-usa-aws,0.73,7.46,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0ab276f33e9d3061d,c6i.xlarge,lsopwebstatic01-prod-usa-aws,0.32,4.94,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0ffb4afeb3400c389,c6i.xlarge,lfeserver06-prod-usa-aws,1.96,9.75,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-06ed27339515e26c9,c6i.xlarge,luckybasezk03-prod-usa-aws,0.7,4.72,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0f6ea87c519f6a9a5,c6i.xlarge,luckybasezk01-prod-usa-aws,0.69,4.76,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-05955c55c931cb08b,c6i.xlarge,luckydatax01-prod-usa-aws,0.27,6.91,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0200660d796d20f5d,c6i.xlarge,luckycapiproxy05-prod-usa-aws,1.02,6.04,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0dc7d86f70c7ab1c8,c6i.xlarge,luckysapiproxy02-prod-usa-aws,0.99,4.32,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0174788a2220352ad,c6i.xlarge,luckysapiproxy03-prod-usa-aws,0.98,7.63,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0df072d14c4d8ebac,c6i.xlarge,luckyauth02-prod-usb-aws,0.4,5.38,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0507def86330ce1a9,c6i.xlarge,luckycapiproxy04-prod-usa-aws,0.93,7.85,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0dcba104461f9bc59,c6i.xlarge,ilopa01-prod-usa-aws,0.25,4.75,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-007f9212eb65c5af3,c6i.xlarge,ilopamanager01-prod-usa-aws,0.26,5.23,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-09c15ed99d5e5664c,c6i.xlarge,iapmmetrics02-prod-usa-aws,1.05,4.76,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-051cc79f1007fd3c7,c6i.xlarge,iluckyauthbackend02-prod-usc-aws,0.26,4.93,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-015d8c773030c561b,c6i.xlarge,iluckyauthbackend01-prod-usc-aws,0.27,5.43,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0243c16e691741665,c6i.xlarge,iapmmetrics03-prod-usa-aws,1.07,4.95,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0773d5b6513fb9cc9,c6i.xlarge,iapmmetrics01-prod-usa-aws,1.04,4.59,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0c155ec1f7ef90b85,c6i.xlarge,lcmdbservice05-prod-usa-aws,0.34,3.84,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-0c78ed33b3357609f,c6i.xlarge,iluckyauthadminbackend02-prod-usb-aws,0.25,4.18,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-02dacbbb9fe9ba244,c6i.xlarge,iluckyauthadminbackend01-prod-usb-aws,0.26,5.42,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-02eb6f6d1d464caee,c6i.xlarge,lsoptree02-prod-usa-aws,0.49,4.29,85.63,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,72.78
i-02d3e15ce45e5ce63,c6i.2xlarge,skywalkingoap01-prod-usa-aws,2.83,5.02,171.26,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,51.38
i-030f27cabef27fd41,c6i.2xlarge,skywalkingoap02-prod-usa-aws,4.32,8.49,171.26,LOW_LOAD,SEVERE_UNDERUTIL,RIGHTSIZE,51.38
i-0125dfcf211bb3b6d,m5.xlarge,luckin-prod-us-sec-honeypot-hive-nonlsop-01,0.1,20.43,96.71,IDLE,UNDERUTIL,DOWNSIZE_1_SIZE,48.36
i-01035a615a5fc5f4d,c6i.xlarge,luckyad02-prod-usb-aws,0.59,22.5,85.63,IDLE,UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-0bb716251f58c35dd,m4.large,dnsweb01-prod-usa-aws,1.11,3.31,50.37,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,42.81
i-0a2f4fefc5a8ed554,c6i.xlarge,luckydatalink01-prod-usa-aws,1.66,18.25,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-0daa13e17965ca6ba,c6i.xlarge,luckydatalinkmanager01-prod-usa-aws,0.36,11.86,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-0017ed2dc47ca8399,c6i.xlarge,luckyad01-prod-usa-aws,0.6,17.73,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-0f0310abb32242077,c6i.xlarge,iwafdetector01-prod-usa-aws,1.22,16.56,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-0e79567aeb52e6174,c6i.xlarge,luckydatalink02-prod-usa-aws,1.53,19.82,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-07a73fb0e1e6f0117,c6i.xlarge,luckydatalinkmanager02-prod-usa-aws,0.37,11.45,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-041edef3dc541e504,c6i.xlarge,iluckyptswebstatic01-prod-usa-aws,0.34,16.08,85.63,IDLE,SEVERE_UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-062d7f19b074225fa,c6i.xlarge,dbtools02-prod-usa-aws,1.74,59.85,85.63,IDLE,UNDERUTIL,DOWNSIZE_1_SIZE,42.81
i-02e16d310a8bd8a3d,c6i.large,dnsserver02-prod-usb-aws,0.97,9.3,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0be9616720a6290ea,c6i.large,luckyuam01-prod-usb-aws,0.31,7.68,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-09e38bdb8f14e38de,c6i.large,luckydevops-01-prod-usa-aws,0.35,9.27,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0ee8448158391dc2c,c6i.large,luckylfeetcd03-prod-usa-aws,0.75,8.27,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-02d581d2a34f57e88,c6i.large,lfetools01-prod-usa-aws,0.45,7.81,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0e1f5f1fb0e7e9696,c6i.large,ucarudacheckspringboot01-prod-usa-aws,0.43,8.7,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-041f47fb4438f2362,c6i.large,luckyjump02-prod-usa-aws,0.31,7.77,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-075a1aa456b23f3d4,c6i.large,lfewafmanager01-prod-usa-aws,0.4,7.48,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0ad5c2039a83c8752,c6i.large,ildasnacos01-prod-usa-aws,0.74,8.38,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-00a0a6a884565880e,c6i.large,ldascmdb01-prod-usa-aws,0.56,8.12,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0a53ce8879a1c9fcc,c6i.large,ilsqlaudit01-prod-usa-aws,0.93,8.26,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-001b50245fcf25e92,c6i.large,umbalertmanager01-prod-usa-aws,0.96,9.33,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-050d65a5a7e99be83,c6i.large,luckyozono01-prod-usa-aws,0.39,7.71,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-064424801d40bdcae,c6i.large,luckybsportal02-prod-usa-aws,0.36,8.45,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-006c0cb094f563b57,c6i.large,chronussharding01-prod-usa-aws,0.6,7.88,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0754dbfb057058256,c6i.large,chronusconsole01-prod-usa-aws,0.56,8.26,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-08bcd5b5f30c0a3bc,c6i.large,iupushstore01-prod-usa-aws,1.25,8.92,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0f6eee7407b47000f,c6i.large,iupushusercenter02-prod-usa-aws,0.95,8.64,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0be6dc7627d9fe923,c6i.large,iupushusercenter01-prod-usa-aws,0.99,9.66,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0ffec39604ee3e5ee,c6i.large,iupushaid01-prod-usa-aws,1.25,8.85,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-00c727a1f77d28480,c6i.large,iupushemail02-prod-usa-aws,1.86,9.55,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-011b8e70c3c950953,c6i.large,iupushstore02-prod-usa-aws,1.34,9.8,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0ac9688bfc1ac4148,c6i.large,luckyoapiproxy01-prod-usa-aws,0.73,8.08,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-08d4f53e2598192c9,c6i.large,luckydownload01-prod-usa-aws,0.32,8.51,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0bb44b4ed217905b0,c6i.large,lpluginbackend01-prod-usa-aws,0.56,9.97,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-01d770274c5e7a3fb,c6i.large,lsopnexus01-prod-usa-aws,0.37,7.77,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0b534dd92595d267c,c6i.large,lflowbackend01-prod-usa-aws,0.38,9.84,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-08b16505698d13295,c6i.large,luckylfeetcd02-prod-usa-aws,0.75,9.3,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0f3c16052b4d68564,c6i.large,luckylfeetcd01-prod-usa-aws,0.77,9.31,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0b5185b20d2783783,c6i.large,dnscheck01-prod-usa-aws,0.31,7.79,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0c79faf1f47eff8b7,c6i.large,dnsserver01-prod-usa-aws,1.02,8.41,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0dd3783d54e8023f5,c6i.large,uam01-prod-usa-aws,0.32,8.66,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-01f3ade340c587f58,c6i.large,iluckycdn01-prod-usa-aws,0.32,7.88,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-095f7bb2b3447d8e3,c6i.large,lfeweb01-prod-usa-aws,0.31,7.61,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-016e61ad7eb104288,c6i.large,ldasopenapi01-prod-usa-aws,0.45,7.7,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0d76b68013caf97d3,c6i.large,ldasgateway01-prod-usa-aws,0.49,6.15,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-00209fb4fe0f49e5d,c6i.large,dbmssqlaudit01-prod-usa-aws,0.48,7.83,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-043b17fba963bba1d,c6i.large,ildbquery01-prod-usa-aws,0.48,8.6,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-00f51763e02acf9f8,c6i.large,umbconsul01-prod-usa-aws,0.78,9.65,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0387d883c63a06bdb,c6i.large,luckybsportal01-prod-usa-aws,0.35,7.72,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0a11d2803bb11b10b,c6i.large,chronusconsole02-prod-usa-aws,0.54,8.68,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-05d07d1e2dbdaf493,c6i.large,chronussharding02-prod-usa-aws,0.49,8.99,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0e069b1496c895862,c6i.large,izeusnotice01-prod-usa-aws,0.53,8.05,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
i-0c7cae81fb4803929,c6i.large,iupushnetmanager01-prod-usa-aws,0.6,8.32,42.81,IDLE,SEVERE_UNDERUTIL,TERMINATE_OR_DOWNSIZE_2_SIZES,36.39
