InstanceId,InstanceType,Name,LaunchTime,AvailabilityZone,Platform,PrivateIpAddress,ASGManaged,vCPU,MemoryGB,Family
i-02e16d310a8bd8a3d,c6i.large,dnsserver02-prod-usb-aws,2025-02-14T07:15:58+00:00,us-east-1b,Linux,10.238.8.6,No,2,4,compute
i-0be9616720a6290ea,c6i.large,luckyuam01-prod-usb-aws,2025-07-24T14:42:03+00:00,us-east-1b,Linux,10.238.8.157,No,2,4,compute
i-021550e177c7adf2e,c6i.large,iluckyauthgrafana01-prod-usb-aws,2025-02-26T09:03:15+00:00,us-east-1b,Linux,10.238.8.155,No,2,4,compute
i-01035a615a5fc5f4d,c6i.xlarge,luckyad02-prod-usb-aws,2025-02-10T08:12:33+00:00,us-east-1b,windows,10.238.8.29,No,4,8,compute
i-0d9b1e751b082509e,m6a.xlarge,unnamed,2025-03-18T03:36:14+00:00,us-east-1b,Linux,10.238.66.242,No,4,16,general
i-0b7168740da06034a,m6a.large,unnamed,2025-03-18T03:33:36+00:00,us-east-1b,Linux,10.238.67.68,No,2,8,general
i-031550c05c4eae3e9,m6a.large,unnamed,2025-03-18T03:33:36+00:00,us-east-1b,Linux,10.238.67.240,No,2,8,general
i-0f5b8098e2098d6ec,r6i.2xlarge,unnamed,2025-03-20T08:24:30+00:00,us-east-1b,Linux,10.238.66.111,No,8,64,memory
i-0d812309d4071771c,r6i.2xlarge,unnamed,2025-03-20T08:15:50+00:00,us-east-1b,Linux,10.238.66.140,No,8,64,memory
i-0f566478f38407460,c6i.xlarge,luckyjump01-prod-usa-aws,2025-02-10T08:43:48+00:00,us-east-1a,windows,10.238.3.141,No,4,8,compute
i-09e38bdb8f14e38de,c6i.large,luckydevops-01-prod-usa-aws,2025-02-11T07:29:37+00:00,us-east-1a,Linux,10.238.3.158,No,2,4,compute
i-0d126999b0254f408,c6i.large,lsopopenapi01-prod-usa-aws,2025-02-11T07:30:15+00:00,us-east-1a,Linux,10.238.3.35,No,2,4,compute
i-05385620b1f653246,c6i.xlarge,lsoptree01-prod-usa-aws,2025-02-11T06:18:36+00:00,us-east-1a,Linux,10.238.3.144,No,4,8,compute
i-02d3671f3ecce09ed,c6i.large,udaconductor01-prod-usa-aws,2025-02-11T07:29:58+00:00,us-east-1a,Linux,10.238.3.170,No,2,4,compute
i-0ee8448158391dc2c,c6i.large,luckylfeetcd03-prod-usa-aws,2025-02-11T13:27:23+00:00,us-east-1a,Linux,10.238.3.71,No,2,4,compute
i-02d581d2a34f57e88,c6i.large,lfetools01-prod-usa-aws,2025-02-11T13:43:25+00:00,us-east-1a,Linux,10.238.2.39,No,2,4,compute
i-0bb716251f58c35dd,m4.large,dnsweb01-prod-usa-aws,2025-02-13T03:36:36+00:00,us-east-1a,Linux,10.238.3.118,No,2,8,general
i-0e1f5f1fb0e7e9696,c6i.large,ucarudacheckspringboot01-prod-usa-aws,2025-02-14T10:20:51+00:00,us-east-1a,Linux,10.238.3.244,No,2,4,compute
i-041f47fb4438f2362,c6i.large,luckyjump02-prod-usa-aws,2025-02-17T06:43:42+00:00,us-east-1a,Linux,10.238.3.67,No,2,4,compute
i-0db90c526cc880666,c6i.large,luckylkfeservice01-prod-usa-aws,2025-02-19T05:47:08+00:00,us-east-1a,Linux,10.238.2.119,No,2,4,compute
i-075a1aa456b23f3d4,c6i.large,lfewafmanager01-prod-usa-aws,2025-02-19T05:47:16+00:00,us-east-1a,Linux,10.238.2.162,No,2,4,compute
i-00470541e06188567,c6i.xlarge,dbtools01-prod-usa-aws,2025-02-19T10:27:04+00:00,us-east-1a,Linux,10.238.3.136,No,4,8,compute
i-0ad5c2039a83c8752,c6i.large,ildasnacos01-prod-usa-aws,2025-02-20T02:07:09+00:00,us-east-1a,Linux,10.238.4.222,No,2,4,compute
i-00a0a6a884565880e,c6i.large,ldascmdb01-prod-usa-aws,2025-02-21T02:57:55+00:00,us-east-1a,Linux,10.238.3.224,No,2,4,compute
i-053a373c718d37552,c6i.large,lmessagecenter01-prod-usa-aws,2025-02-21T03:00:21+00:00,us-east-1a,Linux,10.238.3.20,No,2,4,compute
i-0a53ce8879a1c9fcc,c6i.large,ilsqlaudit01-prod-usa-aws,2025-02-21T02:57:04+00:00,us-east-1a,Linux,10.238.3.116,No,2,4,compute
i-05b4d888d076aee02,c6i.xlarge,luckycronzk03-prod-usa-aws,2025-02-21T07:02:43+00:00,us-east-1a,Linux,10.238.17.55,No,4,8,compute
i-0203a2c0d36725ca7,c6i.xlarge,luckycronzk02-prod-usa-aws,2025-02-21T07:02:42+00:00,us-east-1a,Linux,10.238.22.204,No,4,8,compute
i-006ba888e38bddea7,c6i.xlarge,luckycronzk01-prod-usa-aws,2025-02-21T07:02:41+00:00,us-east-1a,Linux,10.238.22.0,No,4,8,compute
i-066e448382c764434,c6i.xlarge,luckybasezk02-prod-usa-aws,2025-02-21T07:02:09+00:00,us-east-1a,Linux,10.238.22.131,No,4,8,compute
i-03b55db31f37cc443,c6i.large,luckynacos01-prod-usa-aws,2025-02-21T09:12:51+00:00,us-east-1a,Linux,10.238.3.83,No,2,4,compute
i-050f4f4a41c40fb11,m5.xlarge,unnamed,2025-02-24T08:43:53+00:00,us-east-1a,Linux,10.238.3.219,No,4,16,general
i-054654cddc0131ead,m5.xlarge,unnamed,2025-02-24T08:43:52+00:00,us-east-1a,Linux,10.238.3.111,No,4,16,general
i-098c0b6e76d57f298,c6i.large,luckysddladmin02-prod-usa-aws,2025-02-24T10:40:21+00:00,us-east-1a,Linux,10.238.3.148,No,2,4,compute
i-001b50245fcf25e92,c6i.large,umbalertmanager01-prod-usa-aws,2025-02-25T02:03:43+00:00,us-east-1a,Linux,10.238.3.78,No,2,4,compute
i-0679ed96df23df9b6,c6i.large,luckyulog01-prod-usa-aws,2025-02-26T12:23:58+00:00,us-east-1a,Linux,10.238.3.232,No,2,4,compute
i-067f58b24c7265928,c6i.large,iluckyldasweb01-prod-usa-aws,2025-02-26T10:38:34+00:00,us-east-1a,Linux,10.238.3.218,No,2,4,compute
i-09c437f59e65cbe27,c6i.large,luckyuparse02-prod-usa-aws,2025-02-26T06:55:55+00:00,us-east-1a,Linux,10.238.3.214,No,2,4,compute
i-050d65a5a7e99be83,c6i.large,luckyozono01-prod-usa-aws,2025-02-27T03:28:13+00:00,us-east-1a,Linux,10.238.3.205,No,2,4,compute
i-05b794f015612ee0e,c6i.large,luckygaea01-prod-usa-aws,2025-02-27T07:15:38+00:00,us-east-1a,Linux,10.238.3.230,No,2,4,compute
i-0a2f4fefc5a8ed554,c6i.xlarge,luckydatalink01-prod-usa-aws,2025-03-03T05:50:49+00:00,us-east-1a,Linux,10.238.3.233,No,4,8,compute
i-0daa13e17965ca6ba,c6i.xlarge,luckydatalinkmanager01-prod-usa-aws,2025-03-03T05:50:37+00:00,us-east-1a,Linux,10.238.3.209,No,4,8,compute
i-064424801d40bdcae,c6i.large,luckybsportal02-prod-usa-aws,2025-03-03T08:41:26+00:00,us-east-1a,Linux,10.238.3.100,No,2,4,compute
i-006c0cb094f563b57,c6i.large,chronussharding01-prod-usa-aws,2025-03-03T11:07:23+00:00,us-east-1a,Linux,10.238.3.165,No,2,4,compute
i-0754dbfb057058256,c6i.large,chronusconsole01-prod-usa-aws,2025-03-03T11:04:29+00:00,us-east-1a,Linux,10.238.3.22,No,2,4,compute
i-0c893cf6b9fb6ac88,c6i.large,kbx01-prod-usa-aws,2025-03-03T11:08:33+00:00,us-east-1a,Linux,10.238.3.122,No,2,4,compute
i-0e6865894796a4296,c6i.large,chronusreporter01-prod-usa-aws,2025-03-03T11:07:44+00:00,us-east-1a,Linux,10.238.3.235,No,2,4,compute
i-02f275e8f6be51515,c6i.large,luckymdmadmin01-prod-usa-aws,2025-03-04T05:42:46+00:00,us-east-1a,Linux,10.238.3.47,No,2,4,compute
i-02091b01a13945c1a,c6i.large,imdmext01-prod-usa-aws,2025-03-04T05:43:36+00:00,us-east-1a,Linux,10.238.3.14,No,2,4,compute
i-0c08b53108af70a09,c6i.large,luckymdmadmin02-prod-usa-aws,2025-03-04T05:42:48+00:00,us-east-1a,Linux,10.238.3.69,No,2,4,compute
i-041b4ce0be6296a68,c6i.large,luckymdm01-prod-usa-aws,2025-03-04T05:43:13+00:00,us-east-1a,Linux,10.238.3.90,No,2,4,compute
i-04222252ddc0a3744,c6i.large,iupushnetport02-prod-usa-aws,2025-03-04T10:08:16+00:00,us-east-1a,Linux,10.238.3.107,No,2,4,compute
i-060118805e8300703,c6i.large,iumbcustomcollector01-prod-usa-aws,2025-03-05T04:20:21+00:00,us-east-1a,Linux,10.238.3.46,No,2,4,compute
i-03307398e642b8a1b,c6i.large,izeushome01-prod-usa-aws,2025-03-05T09:48:52+00:00,us-east-1a,Linux,10.238.3.204,No,2,4,compute
i-0a65d6a880d3e0e52,c6i.large,iupushadmin01-prod-usa-aws,2025-03-05T09:57:10+00:00,us-east-1a,Linux,10.238.3.130,No,2,4,compute
i-08bcd5b5f30c0a3bc,c6i.large,iupushstore01-prod-usa-aws,2025-03-05T12:08:43+00:00,us-east-1a,Linux,10.238.3.188,No,2,4,compute
i-0f6eee7407b47000f,c6i.large,iupushusercenter02-prod-usa-aws,2025-03-05T12:42:50+00:00,us-east-1a,Linux,10.238.3.30,No,2,4,compute
i-0be6dc7627d9fe923,c6i.large,iupushusercenter01-prod-usa-aws,2025-03-05T12:42:48+00:00,us-east-1a,Linux,10.238.3.115,No,2,4,compute
i-03c1ea0edffc62ce3,c6i.large,iupushapp01-prod-usa-aws,2025-03-05T13:32:35+00:00,us-east-1a,Linux,10.238.3.42,No,2,4,compute
i-07452e01c814edc3b,c6i.large,iupushproxy02-prod-usa-aws,2025-03-05T11:50:49+00:00,us-east-1a,Linux,10.238.3.94,No,2,4,compute
i-06c77cf5c721af249,c6i.large,iupushsms01-prod-usa-aws,2025-03-05T12:54:44+00:00,us-east-1a,Linux,10.238.3.125,No,2,4,compute
i-0ffec39604ee3e5ee,c6i.large,iupushaid01-prod-usa-aws,2025-03-05T12:49:13+00:00,us-east-1a,Linux,10.238.3.75,No,2,4,compute
i-00c727a1f77d28480,c6i.large,iupushemail02-prod-usa-aws,2025-03-05T13:00:11+00:00,us-east-1a,Linux,10.238.3.187,No,2,4,compute
i-011b8e70c3c950953,c6i.large,iupushstore02-prod-usa-aws,2025-03-05T12:08:45+00:00,us-east-1a,Linux,10.238.3.110,No,2,4,compute
i-07a3041bc7afa6ac5,c6i.large,llogkibana01-prod-usa-aws,2025-03-06T05:34:50+00:00,us-east-1a,Linux,10.238.3.184,No,2,4,compute
i-021bc3fafe2a72f6c,c6i.xlarge,iluckyemq01-prod-usa-aws,2025-03-06T09:37:53+00:00,us-east-1a,Linux,10.238.3.55,No,4,8,compute
i-098ce7e4a9405f7e7,c6i.large,iupushshare04-prod-usa-aws,2025-03-07T03:30:26+00:00,us-east-1a,Linux,10.238.3.134,No,2,4,compute
i-0ac9688bfc1ac4148,c6i.large,luckyoapiproxy01-prod-usa-aws,2025-03-07T07:35:31+00:00,us-east-1a,Linux,10.238.3.109,No,2,4,compute
i-01e0ee9e752caac31,m4.xlarge,luckysslvpn01-prod-usa-aws,2025-02-10T01:43:42+00:00,us-east-1a,Linux,10.238.3.180,No,4,16,general
i-0017ed2dc47ca8399,c6i.xlarge,luckyad01-prod-usa-aws,2025-02-10T08:06:33+00:00,us-east-1a,windows,10.238.3.242,No,4,8,compute
i-08d4f53e2598192c9,c6i.large,luckydownload01-prod-usa-aws,2025-02-11T06:58:54+00:00,us-east-1a,Linux,10.238.3.54,No,2,4,compute
i-0bb44b4ed217905b0,c6i.large,lpluginbackend01-prod-usa-aws,2025-02-11T05:55:27+00:00,us-east-1a,Linux,10.238.3.38,No,2,4,compute
i-01d770274c5e7a3fb,c6i.large,lsopnexus01-prod-usa-aws,2025-02-11T07:30:36+00:00,us-east-1a,Linux,10.238.3.12,No,2,4,compute
i-0f4cf7c652f58cbe2,c6i.large,luckyauthadmin01-prod-usa-aws,2025-02-11T05:56:36+00:00,us-east-1a,Linux,10.238.3.13,No,2,4,compute
i-09d2b232a1430b412,c6i.large,lauthservice01-prod-usa-aws,2025-02-11T05:55:02+00:00,us-east-1a,Linux,10.238.3.178,No,2,4,compute
i-064729514c29b5a57,c6i.large,luckyauth01-prod-usa-aws,2025-02-11T05:56:26+00:00,us-east-1a,Linux,10.238.3.147,No,2,4,compute
i-0b534dd92595d267c,c6i.large,lflowbackend01-prod-usa-aws,2025-02-11T05:56:15+00:00,us-east-1a,Linux,10.238.3.132,No,2,4,compute
i-0de766436a781bc22,c6i.xlarge,lcmdbservice-prod-usa-aws,2025-02-11T07:28:43+00:00,us-east-1a,Linux,10.238.3.37,No,4,8,compute
i-08b16505698d13295,c6i.large,luckylfeetcd02-prod-usa-aws,2025-02-11T13:27:16+00:00,us-east-1a,Linux,10.238.3.231,No,2,4,compute
i-0f3c16052b4d68564,c6i.large,luckylfeetcd01-prod-usa-aws,2025-02-11T13:27:08+00:00,us-east-1a,Linux,10.238.3.162,No,2,4,compute
i-0ab276f33e9d3061d,c6i.xlarge,lsopwebstatic01-prod-usa-aws,2025-02-12T05:48:16+00:00,us-east-1a,Linux,10.238.3.59,No,4,8,compute
i-0b5185b20d2783783,c6i.large,dnscheck01-prod-usa-aws,2025-02-14T01:45:22+00:00,us-east-1a,Linux,10.238.3.163,No,2,4,compute
i-0c79faf1f47eff8b7,c6i.large,dnsserver01-prod-usa-aws,2025-02-14T07:09:47+00:00,us-east-1a,Linux,10.238.3.121,No,2,4,compute
i-0dd3783d54e8023f5,c6i.large,uam01-prod-usa-aws,2025-02-17T06:48:49+00:00,us-east-1a,Linux,10.238.3.5,No,2,4,compute
i-01f3ade340c587f58,c6i.large,iluckycdn01-prod-usa-aws,2025-05-13T07:21:35+00:00,us-east-1a,Linux,10.238.3.194,No,2,4,compute
i-06617c7fe5c7fdff6,c6i.large,luckylfeparser01-prod-usa-aws,2025-02-19T05:46:44+00:00,us-east-1a,Linux,10.238.2.92,No,2,4,compute
i-095f7bb2b3447d8e3,c6i.large,lfeweb01-prod-usa-aws,2025-02-19T05:46:55+00:00,us-east-1a,Linux,10.238.2.54,No,2,4,compute
i-0e1e0814e8b43651e,c6i.xlarge,lfeserver05-prod-usa-aws,2025-02-20T02:51:17+00:00,us-east-1a,Linux,10.238.2.71,No,4,8,compute
i-0ffb4afeb3400c389,c6i.xlarge,lfeserver06-prod-usa-aws,2025-02-20T02:51:19+00:00,us-east-1a,Linux,10.238.2.149,No,4,8,compute
i-016e61ad7eb104288,c6i.large,ldasopenapi01-prod-usa-aws,2025-02-21T02:57:37+00:00,us-east-1a,Linux,10.238.3.65,No,2,4,compute
i-0f0310abb32242077,c6i.xlarge,iwafdetector01-prod-usa-aws,2025-02-21T03:00:08+00:00,us-east-1a,Linux,10.238.3.105,No,4,8,compute
i-0d76b68013caf97d3,c6i.large,ldasgateway01-prod-usa-aws,2025-02-21T02:58:24+00:00,us-east-1a,Linux,10.238.3.24,No,2,4,compute
i-00209fb4fe0f49e5d,c6i.large,dbmssqlaudit01-prod-usa-aws,2025-02-21T02:57:22+00:00,us-east-1a,Linux,10.238.3.88,No,2,4,compute
i-043b17fba963bba1d,c6i.large,ildbquery01-prod-usa-aws,2025-02-21T02:10:34+00:00,us-east-1a,Linux,10.238.3.183,No,2,4,compute
i-073791cf706c6add9,c6i.large,luckynacos02-prod-usa-aws,2025-02-21T09:12:53+00:00,us-east-1a,Linux,10.238.3.34,No,2,4,compute
i-06ed27339515e26c9,c6i.xlarge,luckybasezk03-prod-usa-aws,2025-02-21T07:02:11+00:00,us-east-1a,Linux,10.238.23.205,No,4,8,compute
i-038db560efe0dd797,c6i.large,luckynacos03-prod-usa-aws,2025-02-21T09:12:54+00:00,us-east-1a,Linux,10.238.3.62,No,2,4,compute
i-0f6ea87c519f6a9a5,c6i.xlarge,luckybasezk01-prod-usa-aws,2025-02-21T07:02:08+00:00,us-east-1a,Linux,10.238.17.237,No,4,8,compute
i-09e3b5febe194d6bd,c6i.large,luckysddladmin01-prod-usa-aws,2025-02-24T10:40:20+00:00,us-east-1a,Linux,10.238.3.39,No,2,4,compute
i-0f6bb5f9b8560e8e8,m5.xlarge,unnamed,2025-02-24T08:43:52+00:00,us-east-1a,Linux,10.238.3.172,No,4,16,general
i-00682a6798536adab,m5.xlarge,unnamed,2025-02-24T08:43:52+00:00,us-east-1a,Linux,10.238.3.66,No,4,16,general
i-0bf12654cf21b944e,m5.xlarge,unnamed,2025-02-24T08:43:52+00:00,us-east-1a,Linux,10.238.3.102,No,4,16,general
i-00f51763e02acf9f8,c6i.large,umbconsul01-prod-usa-aws,2025-02-25T02:02:05+00:00,us-east-1a,Linux,10.238.3.127,No,2,4,compute
i-0eb883903fcf49384,c6i.large,umbgrafana01-prod-usa-aws,2025-02-25T02:01:38+00:00,us-east-1a,Linux,10.238.3.95,No,2,4,compute
i-078e135a20f1696e2,c6i.large,umbnodecollector01-prod-usa-aws,2025-02-25T02:02:51+00:00,us-east-1a,Linux,10.238.3.82,No,2,4,compute
i-072574405a7a613b0,c6i.large,luckyuparse01-prod-usa-aws,2025-02-26T06:55:54+00:00,us-east-1a,Linux,10.238.3.139,No,2,4,compute
i-093d71738e8643c9a,c6i.large,luckyulog02-prod-usa-aws,2025-02-26T12:24:00+00:00,us-east-1a,Linux,10.238.3.53,No,2,4,compute
i-05c62f32f229df214,c6i.large,luckygaea02-prod-usa-aws,2025-02-27T07:15:40+00:00,us-east-1a,Linux,10.238.3.58,No,2,4,compute
i-09bc2cc26b58419cd,c6i.large,luckygaea03-prod-usa-aws,2025-02-27T07:15:41+00:00,us-east-1a,Linux,10.238.3.215,No,2,4,compute
i-0e79567aeb52e6174,c6i.xlarge,luckydatalink02-prod-usa-aws,2025-03-03T05:50:51+00:00,us-east-1a,Linux,10.238.3.246,No,4,8,compute
i-0387d883c63a06bdb,c6i.large,luckybsportal01-prod-usa-aws,2025-03-03T08:41:25+00:00,us-east-1a,Linux,10.238.3.154,No,2,4,compute
i-05955c55c931cb08b,c6i.xlarge,luckydatax01-prod-usa-aws,2025-03-03T05:51:02+00:00,us-east-1a,Linux,10.238.3.169,No,4,8,compute
i-07a73fb0e1e6f0117,c6i.xlarge,luckydatalinkmanager02-prod-usa-aws,2025-03-03T05:50:38+00:00,us-east-1a,Linux,10.238.3.173,No,4,8,compute
i-06cc5cf3b29768da3,c6i.large,izkdoctor01-prod-usa-aws,2025-03-03T11:08:45+00:00,us-east-1a,Linux,10.238.3.202,No,2,4,compute
i-0a11d2803bb11b10b,c6i.large,chronusconsole02-prod-usa-aws,2025-03-03T11:04:30+00:00,us-east-1a,Linux,10.238.3.27,No,2,4,compute
i-05d07d1e2dbdaf493,c6i.large,chronussharding02-prod-usa-aws,2025-03-03T11:07:24+00:00,us-east-1a,Linux,10.238.3.68,No,2,4,compute
