InstanceId,InstanceType,Name,LaunchTime,AvailabilityZone,Platform,PrivateIpAddress,ASGManaged,vCPU,MemoryGB,Family
i-0dcf071d7bf0be715,c6i.large,kbx02-prod-usa-aws,2025-03-03T11:08:34+00:00,us-east-1a,Linux,10.238.3.126,No,2,4,compute
i-081a4facecfa817bf,c6i.large,izkdoctor02-prod-usa-aws,2025-03-03T11:08:46+00:00,us-east-1a,Linux,10.238.3.108,No,2,4,compute
i-00f372c60d0d9fdab,c6i.large,luckymdm02-prod-usa-aws,2025-03-04T05:43:14+00:00,us-east-1a,Linux,10.238.3.56,No,2,4,compute
i-0605489dcf788fb01,c6i.large,imdmext02-prod-usa-aws,2025-03-04T05:43:38+00:00,us-east-1a,Linux,10.238.3.247,No,2,4,compute
i-0ca26d2860f790534,c6i.large,iupushnetport01-prod-usa-aws,2025-03-04T10:08:14+00:00,us-east-1a,Linux,10.238.3.229,No,2,4,compute
i-0e069b1496c895862,c6i.large,izeusnotice01-prod-usa-aws,2025-03-05T09:49:22+00:00,us-east-1a,Linux,10.238.3.189,No,2,4,compute
i-086899a6d1da85fa5,c6i.large,izeusreceiver01-prod-usa-aws,2025-03-05T09:50:09+00:00,us-east-1a,Linux,10.238.3.31,No,2,4,compute
i-02d3e15ce45e5ce63,c6i.2xlarge,skywalkingoap01-prod-usa-aws,2025-03-05T09:50:40+00:00,us-east-1a,Linux,10.238.3.237,No,8,16,compute
i-030f27cabef27fd41,c6i.2xlarge,skywalkingoap02-prod-usa-aws,2025-03-05T09:50:41+00:00,us-east-1a,Linux,10.238.3.19,No,8,16,compute
i-0c7cae81fb4803929,c6i.large,iupushnetmanager01-prod-usa-aws,2025-03-05T13:11:09+00:00,us-east-1a,Linux,10.238.3.11,No,2,4,compute
i-0932e08698963e2ce,c6i.large,iupushapp02-prod-usa-aws,2025-03-05T13:32:37+00:00,us-east-1a,Linux,10.238.3.91,No,2,4,compute
i-06fa0401877cddb7f,c6i.large,iupushsms02-prod-usa-aws,2025-03-05T12:54:45+00:00,us-east-1a,Linux,10.238.3.84,No,2,4,compute
i-081beb9e0f6f71913,c6i.large,iupushaid02-prod-usa-aws,2025-03-05T12:49:15+00:00,us-east-1a,Linux,10.238.3.49,No,2,4,compute
i-0e6d4e0c728936f8f,c6i.large,iupushnetrecord01-prod-usa-aws,2025-03-05T13:32:13+00:00,us-east-1a,Linux,10.238.3.190,No,2,4,compute
i-0c04d5d3125c12c8d,c6i.large,iupushnetmanager02-prod-usa-aws,2025-03-05T13:11:10+00:00,us-east-1a,Linux,10.238.3.74,No,2,4,compute
i-019d46c1e78269da8,c6i.large,iupushnetrecord02-prod-usa-aws,2025-03-05T13:32:14+00:00,us-east-1a,Linux,10.238.3.222,No,2,4,compute
i-0b711f8661552d7d5,c6i.large,iupushemail01-prod-usa-aws,2025-03-05T13:00:10+00:00,us-east-1a,Linux,10.238.3.206,No,2,4,compute
i-0dd2bea54d1969a16,c6i.large,iupushproxy01-prod-usa-aws,2025-03-05T11:50:48+00:00,us-east-1a,Linux,10.238.3.45,No,2,4,compute
i-0600b8e099d2a5c7b,c6i.large,ihmonitorconsole01-prod-usa-aws,2025-03-06T07:06:34+00:00,us-east-1a,Linux,10.238.3.77,No,2,4,compute
i-0b22f3abd8526f68f,c6i.large,iupushshare03-prod-usa-aws,2025-03-07T03:30:24+00:00,us-east-1a,Linux,10.238.3.243,No,2,4,compute
i-0b17dcb249058de72,c6i.large,luckyapigateway01-prod-usa-aws,2025-03-07T07:46:30+00:00,us-east-1a,Linux,10.238.3.8,No,2,4,compute
i-098d16b2e07903a0f,c6i.large,luckyapigatewayadmin01-prod-usa-aws,2025-03-07T07:47:28+00:00,us-east-1a,Linux,10.238.3.120,No,2,4,compute
i-04f1118e69f19b6a1,c6i.large,icyberdata01-prod-usa-aws,2025-03-10T03:18:10+00:00,us-east-1a,Linux,10.238.20.182,No,2,4,compute
i-03698d4eca577554d,c6i.large,icyberdata02-prod-usa-aws,2025-03-10T03:18:11+00:00,us-east-1a,Linux,10.238.18.18,No,2,4,compute
i-046dac493da1ffe2f,c6i.large,icyberdata04-prod-usa-aws,2025-03-10T03:18:13+00:00,us-east-1a,Linux,10.238.20.148,No,2,4,compute
i-07623466919ff14b7,c6i.large,skywalkingui01-prod-usa-aws,2025-03-10T04:05:15+00:00,us-east-1a,Linux,10.238.3.140,No,2,4,compute
i-0a6f1534f1adc7bd0,c6i.large,icyberdata03-prod-usa-aws,2025-03-10T03:18:12+00:00,us-east-1a,Linux,10.238.18.85,No,2,4,compute
i-094c4b9cd9a660615,c6i.large,luckyaapiproxy01-prod-usa-aws,2025-03-10T03:49:41+00:00,us-east-1a,Linux,10.238.3.211,No,2,4,compute
i-030a49aa5405eebc7,c6i.large,idbtask01-prod-usa-aws,2025-03-12T14:09:20+00:00,us-east-1a,Linux,10.238.3.174,No,2,4,compute
i-0be763e5a73c54cdd,c6i.2xlarge,ijumpserver01-prod-usa-aws,2025-04-11T02:04:01+00:00,us-east-1a,Linux,10.238.3.157,No,8,16,compute
i-04b4ad1b0469397da,r6i.4xlarge,iluckydpbi03-prod-usa-aws,2025-05-15T12:22:19+00:00,us-east-1a,Linux,10.238.65.5,No,16,128,memory
i-06e7301a6e3f28df4,c6i.large,isredify01-prod-usa-aws,2025-05-20T09:55:42+00:00,us-east-1a,Linux,10.238.3.201,No,2,4,compute
i-08b7e6b21c7162f6e,c6i.large,koalaadmin03-prod-usa-aws,2025-05-22T06:00:00+00:00,us-east-1a,Linux,10.238.3.63,No,2,4,compute
i-06bb67387147fe20b,c6i.large,ildappw01-prod-usa-aws,2025-05-27T05:37:26+00:00,us-east-1a,Linux,10.238.2.53,No,2,4,compute
i-0200660d796d20f5d,c6i.xlarge,luckycapiproxy05-prod-usa-aws,2025-06-16T09:56:28+00:00,us-east-1a,Linux,10.238.16.65,No,4,8,compute
i-0dc7d86f70c7ab1c8,c6i.xlarge,luckysapiproxy02-prod-usa-aws,2025-06-16T09:56:20+00:00,us-east-1a,Linux,10.238.21.80,No,4,8,compute
i-0174788a2220352ad,c6i.xlarge,luckysapiproxy03-prod-usa-aws,2025-06-16T09:56:21+00:00,us-east-1a,Linux,10.238.19.160,No,4,8,compute
i-07d9a91f67dc815dc,c6i.large,idbcollect01-prod-usc-aws,2025-03-12T14:08:57+00:00,us-east-1c,Linux,10.238.10.251,No,2,4,compute
i-0047137d18fc77c35,c5.large,velodb-agent-0dce7ca7770422d33,2025-03-18T03:29:59+00:00,us-east-1b,Linux,10.238.67.235,No,2,4,compute
i-0a1e3602ff0d0cccf,m6a.xlarge,unnamed,2025-03-18T03:36:14+00:00,us-east-1b,Linux,10.238.66.109,No,4,16,general
i-0418d2213e6688dc0,m6a.large,unnamed,2025-03-18T03:33:36+00:00,us-east-1b,Linux,10.238.67.229,No,2,8,general
i-06a1989d97942d2e8,c6i.2xlarge,ireplenishment01-prod-usb-aws,2025-03-21T09:29:02+00:00,us-east-1b,Linux,10.238.24.165,No,8,16,compute
i-0df072d14c4d8ebac,c6i.xlarge,luckyauth02-prod-usb-aws,2025-05-06T09:52:19+00:00,us-east-1b,Linux,10.238.26.42,No,4,8,compute
i-0a03b6fdb38be4e76,c6i.2xlarge,ijumpserver02-prod-usa-aws,2025-04-25T01:58:24+00:00,us-east-1a,Linux,10.238.3.103,No,8,16,compute
i-03291a7d0fefa9879,c6i.large,idongyaotest01-prod-usa-aws,2025-05-14T12:34:41+00:00,us-east-1a,Linux,10.238.3.239,No,2,4,compute
i-033068cd07b316269,c6i.large,ucpmanagement01-prod-usa-aws,2025-05-19T01:47:15+00:00,us-east-1a,Linux,10.238.3.223,No,2,4,compute
i-0f8d8fa6277335edf,c6i.4xlarge,ifeilianvpn01-prod-usa-aws,2025-05-20T03:35:55+00:00,us-east-1a,Linux,10.238.3.253,No,16,32,compute
i-0cae4cf19df11e292,c6i.large,koalatimer02-prod-usa-aws,2025-05-21T12:00:34+00:00,us-east-1a,Linux,10.238.3.93,No,2,4,compute
i-0af55ffb2fd7990e0,c6i.large,koalatimer01-prod-usa-aws,2025-05-21T12:00:33+00:00,us-east-1a,Linux,10.238.3.26,No,2,4,compute
i-0d09bb3bcdfa9026b,c6i.large,koalaadmin04-prod-usa-aws,2025-05-22T06:00:01+00:00,us-east-1a,Linux,10.238.3.238,No,2,4,compute
i-041edef3dc541e504,c6i.xlarge,iluckyptswebstatic01-prod-usa-aws,2025-06-03T05:40:35+00:00,us-east-1a,Linux,10.238.3.101,No,4,8,compute
i-06877d89e11cda005,c6i.large,idataccm01-prod-usa-aws,2025-06-11T01:44:49+00:00,us-east-1a,Linux,10.238.3.207,No,2,4,compute
i-09f6b99987408ad82,c6i.large,luckyci01-prod-usa-aws,2025-06-13T04:39:02+00:00,us-east-1a,Linux,10.238.3.203,No,2,4,compute
i-0507def86330ce1a9,c6i.xlarge,luckycapiproxy04-prod-usa-aws,2025-06-16T09:56:27+00:00,us-east-1a,Linux,10.238.19.143,No,4,8,compute
i-03edf36332fd7a2fe,c6i.large,lfetools03-prod-usa-aws,2025-06-26T13:10:57+00:00,us-east-1a,Linux,10.238.2.224,No,2,4,compute
i-010c73c052fc1db0d,c6i.large,iluckyhealth01-prod-usa-aws,2025-06-30T09:40:28+00:00,us-east-1a,Linux,10.238.3.28,No,2,4,compute
i-03d96319a5491f1f0,c6i.large,luckyaapiproxy02-prod-usa-aws,2025-07-30T17:38:36+00:00,us-east-1a,Linux,10.238.3.131,No,2,4,compute
i-001ed8cba3cbe7f76,c6i.large,idoris01-prod-usa-aws,2025-07-04T06:54:19+00:00,us-east-1a,Linux,10.238.23.165,No,2,4,compute
i-0774de4ea64e041d1,c6i.large,luckyoapiproxy02-prod-usa-aws,2025-07-30T17:39:26+00:00,us-east-1a,Linux,10.238.3.10,No,2,4,compute
i-074a038eb3257e8b2,c6i.large,luckyapigatewayadmin02-prod-usa-aws,2025-07-30T17:37:12+00:00,us-east-1a,Linux,10.238.3.159,No,2,4,compute
i-0dcba104461f9bc59,c6i.xlarge,ilopa01-prod-usa-aws,2025-09-09T03:34:36+00:00,us-east-1a,Linux,10.238.3.198,No,4,8,compute
i-007f9212eb65c5af3,c6i.xlarge,ilopamanager01-prod-usa-aws,2025-09-09T03:37:05+00:00,us-east-1a,Linux,10.238.3.156,No,4,8,compute
i-02d4ea4bbab7fd574,c6i.large,iluckydifyjump01-prod-usa-aws,2025-09-18T07:51:50+00:00,us-east-1a,Linux,10.238.3.92,No,2,4,compute
i-09c15ed99d5e5664c,c6i.xlarge,iapmmetrics02-prod-usa-aws,2025-09-24T02:37:47+00:00,us-east-1a,Linux,10.238.3.137,No,4,8,compute
i-007c516c055019cdb,c6i.xlarge,ibasicmetrics03-prod-usa-aws,2025-10-15T06:36:20+00:00,us-east-1a,Linux,10.238.3.6,No,4,8,compute
i-0e553e2d8911211fe,c6i.xlarge,ibasicmetrics01-prod-usa-aws,2025-10-15T06:36:17+00:00,us-east-1a,Linux,10.238.3.228,No,4,8,compute
i-0ce5f18ac4875cda4,c6i.xlarge,ibasicmetrics02-prod-usa-aws,2025-10-15T06:36:18+00:00,us-east-1a,Linux,10.238.3.254,No,4,8,compute
i-09a76a8b0f16c4c39,m6i.4xlarge,unnamed,2025-10-16T15:38:22+00:00,us-east-1a,Linux,10.238.60.192,Yes,16,64,general
i-04f5d14a1fafdea36,m6i.4xlarge,unnamed,2025-10-16T16:04:40+00:00,us-east-1a,Linux,10.238.60.117,Yes,16,64,general
i-0db63098640fed101,c6i.large,izeusnotice02-prod-usa-aws,2025-10-29T02:26:55+00:00,us-east-1a,Linux,10.238.3.177,No,2,4,compute
i-0a087137a6a9d4e55,c6i.large,iluckinlooker01-prod-usa-aws,2025-10-30T03:03:14+00:00,us-east-1a,Linux,10.238.3.25,No,2,4,compute
i-0c740dc9a4146d6ef,c6i.large,iluckinlooker02-prod-usa-aws,2025-10-30T03:03:15+00:00,us-east-1a,Linux,10.238.3.248,No,2,4,compute
i-051cc79f1007fd3c7,c6i.xlarge,iluckyauthbackend02-prod-usc-aws,2025-12-04T03:32:49+00:00,us-east-1c,Linux,10.238.10.42,No,4,8,compute
i-015d8c773030c561b,c6i.xlarge,iluckyauthbackend01-prod-usc-aws,2025-12-04T03:32:47+00:00,us-east-1c,Linux,10.238.10.240,No,4,8,compute
i-0243c16e691741665,c6i.xlarge,iapmmetrics03-prod-usa-aws,2025-09-24T02:37:48+00:00,us-east-1a,Linux,10.238.3.143,No,4,8,compute
i-0773d5b6513fb9cc9,c6i.xlarge,iapmmetrics01-prod-usa-aws,2025-09-24T02:37:46+00:00,us-east-1a,Linux,10.238.3.52,No,4,8,compute
i-05ebee32958e4dc1c,m6i.4xlarge,unnamed,2025-10-16T15:42:31+00:00,us-east-1a,Linux,10.238.60.243,Yes,16,64,general
i-07d656a815b72b109,c6i.large,izeusreceiver02-prod-usa-aws,2025-10-29T02:27:28+00:00,us-east-1a,Linux,10.238.3.175,No,2,4,compute
i-0eb7eaf82e5553d08,c6i.large,izeushome02-prod-usa-aws,2025-10-29T02:25:57+00:00,us-east-1a,Linux,10.238.3.245,No,2,4,compute
i-062d7f19b074225fa,c6i.xlarge,dbtools02-prod-usa-aws,2025-11-13T00:57:03+00:00,us-east-1a,Linux,10.238.3.43,No,4,8,compute
i-01d0aa16a98881bd1,c6i.large,udaconductor02-prod-usa-aws,2025-11-17T20:51:59+00:00,us-east-1a,Linux,10.238.3.99,No,2,4,compute
i-06c3cd014ddf9afa9,c6i.large,luckydevops01-prod-usa-aws,2025-11-17T20:51:22+00:00,us-east-1a,Linux,10.238.3.251,No,2,4,compute
i-0c155ec1f7ef90b85,c6i.xlarge,lcmdbservice05-prod-usa-aws,2025-11-18T01:41:28+00:00,us-east-1a,Linux,10.238.3.138,No,4,8,compute
i-0c2e76c76d39dca06,c6i.large,umbalertmanager02-prod-usa-aws,2025-11-20T08:19:15+00:00,us-east-1a,Linux,10.238.3.252,No,2,4,compute
i-0cdca3c4e319cb3a8,c6i.large,umbalertmanager03-prod-usa-aws,2025-11-20T08:19:16+00:00,us-east-1a,Linux,10.238.3.51,No,2,4,compute
i-00a8aa0a09849ca17,m6i.8xlarge,unnamed,2025-11-27T09:11:29+00:00,us-east-1a,Linux,10.238.13.2,Yes,32,128,general
i-0fc62b28f38f4275e,m6i.8xlarge,unnamed,2025-11-27T08:35:25+00:00,us-east-1a,Linux,10.238.13.156,Yes,32,128,general
i-0e72d539f775da4bb,m6i.8xlarge,unnamed,2025-11-27T09:03:00+00:00,us-east-1a,Linux,10.238.12.107,Yes,32,128,general
i-0cef4919771dd9ead,m6i.4xlarge,unnamed,2025-11-27T08:35:06+00:00,us-east-1a,Linux,10.238.14.168,Yes,16,64,general
i-0a7889d373836f786,m6i.8xlarge,unnamed,2025-11-27T08:43:55+00:00,us-east-1a,Linux,10.238.14.214,Yes,32,128,general
i-07f28f6e4d0193485,m6i.8xlarge,unnamed,2025-11-27T09:05:00+00:00,us-east-1a,Linux,10.238.15.120,Yes,32,128,general
i-0b9a758f7e72da236,m6i.8xlarge,unnamed,2025-11-27T08:38:35+00:00,us-east-1a,Linux,10.238.12.245,Yes,32,128,general
i-02ca602ec667ca5c1,m6i.8xlarge,unnamed,2025-11-27T08:56:31+00:00,us-east-1a,Linux,10.238.14.251,Yes,32,128,general
i-07c218beeb526fd77,c6i.large,lfeserver07-prod-usa-aws,2025-12-09T23:32:30+00:00,us-east-1a,Linux,10.238.2.44,No,2,4,compute
i-0c78ed33b3357609f,c6i.xlarge,iluckyauthadminbackend02-prod-usb-aws,2025-12-04T03:33:11+00:00,us-east-1b,Linux,10.238.8.113,No,4,8,compute
i-096f6e7e5af4e7b83,c6i.large,umbgrafana03-prod-usb-aws,2025-10-21T01:51:13+00:00,us-east-1b,Linux,10.238.8.153,No,2,4,compute
i-02dacbbb9fe9ba244,c6i.xlarge,iluckyauthadminbackend01-prod-usb-aws,2025-12-04T03:33:10+00:00,us-east-1b,Linux,10.238.8.133,No,4,8,compute
i-02eb6f6d1d464caee,c6i.xlarge,lsoptree02-prod-usa-aws,2025-11-17T20:50:55+00:00,us-east-1a,Linux,10.238.3.227,No,4,8,compute
i-099035a356b556584,c6i.xlarge,ibasicmetrics04-prod-usa-aws,2025-11-18T09:37:28+00:00,us-east-1a,Linux,10.238.3.29,No,4,8,compute
i-07f562ec342398e35,c6i.xlarge,ibasicmetrics05-prod-usa-aws,2025-11-18T09:37:29+00:00,us-east-1a,Linux,10.238.3.153,No,4,8,compute
i-02ebdafe6c14b3c92,c6i.large,iumbcustomcollector02-prod-usa-aws,2025-11-20T08:19:53+00:00,us-east-1a,Linux,10.238.3.217,No,2,4,compute
i-00c4adcd70727aeca,c6i.large,umbnodecollector02-prod-usa-aws,2025-11-20T08:20:54+00:00,us-east-1a,Linux,10.238.3.104,No,2,4,compute
i-0e96768c9f352766c,m6i.8xlarge,unnamed,2025-11-27T08:51:12+00:00,us-east-1a,Linux,10.238.15.7,Yes,32,128,general
i-0b992e7a6fa1b66b4,m6i.8xlarge,unnamed,2025-11-27T08:31:36+00:00,us-east-1a,Linux,10.238.15.105,Yes,32,128,general
i-05cea5a6a4ae2801d,m6i.8xlarge,unnamed,2025-11-27T08:53:12+00:00,us-east-1a,Linux,10.238.14.104,Yes,32,128,general
i-08c37e4b962909d8b,m6i.8xlarge,unnamed,2025-11-27T08:59:31+00:00,us-east-1a,Linux,10.238.13.52,Yes,32,128,general
i-0eb265d2fe5b513d1,m6i.4xlarge,unnamed,2025-11-27T08:37:19+00:00,us-east-1a,Linux,10.238.14.223,Yes,16,64,general
i-078370c47da4c24e1,m6i.4xlarge,unnamed,2025-11-27T08:31:31+00:00,us-east-1a,Linux,10.238.12.76,Yes,16,64,general
i-0f09e3529105df1e9,m6i.8xlarge,unnamed,2025-11-27T09:08:10+00:00,us-east-1a,Linux,10.238.12.228,Yes,32,128,general
i-0b94e2139334f6c97,m6i.8xlarge,unnamed,2025-11-27T08:41:44+00:00,us-east-1a,Linux,10.238.15.159,Yes,32,128,general
i-087d9aa6a44983b43,m6i.4xlarge,unnamed,2025-11-27T08:40:34+00:00,us-east-1a,Linux,10.238.12.9,Yes,16,64,general
i-0ccb5440e68ddb6e2,c6i.large,lsopgrafana01-prod-usa-aws,2025-12-31T06:30:23+00:00,us-east-1a,Linux,10.238.3.18,No,2,4,compute
i-0a59eb2ddb9d1e100,c6i.large,ilsopdevopsdata01-prod-usa-aws,2026-01-06T07:18:47+00:00,us-east-1a,Linux,10.238.3.7,No,2,4,compute
i-0e78f742a8cfdab22,c6i.large,ikafadmin01-prod-usc-aws,2026-01-19T05:40:10+00:00,us-east-1c,Linux,10.238.10.79,No,2,4,compute
i-06b3b72d38758f97f,c6i.large,ilsopdevopsdata02-prod-usa-aws,2026-01-06T07:18:48+00:00,us-east-1a,Linux,10.238.3.76,No,2,4,compute
i-06fc986a73d97b055,t3.large,luckin-prod-us-sec-honeypot-sensor-nonlsop-01,2026-01-09T20:36:30+00:00,us-east-1a,Linux,10.238.3.89,No,2,8,burstable
i-0125dfcf211bb3b6d,m5.xlarge,luckin-prod-us-sec-honeypot-hive-nonlsop-01,2026-01-09T20:34:34+00:00,us-east-1a,Linux,10.238.19.165,No,4,16,general
